,timestamp,trade_date,event_type,direction,lot_number,price,pnl,trade_time,raw_log
2019,2025-07-10 09:36:13,2024-07-30,trailing_activation,LONG,3.0,,,09:13:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第3口移動停利啟動 | 時間: 09:13:00
2020,2025-07-10 09:36:13,2024-07-30,trailing_exit,LONG,3.0,22061.0,69.0,09:13:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第3口移動停利 | 時間: 09:13:00, 價格: 22061, 損益: +69"
2021,2025-07-10 09:36:13,2024-07-31,entry,SHORT,,22076.0,,09:01:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📉 SHORT | 進場 3 口 | 時間: 09:01:00, 價格: 22076"
2022,2025-07-10 09:36:13,2024-07-31,initial_stop,SHORT,1.0,22109.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 09:02:00, 出場價: 22109, 損益: -33"
2023,2025-07-10 09:36:13,2024-07-31,initial_stop,SHORT,2.0,22109.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 09:02:00, 出場價: 22109, 損益: -33"
2024,2025-07-10 09:36:13,2024-07-31,initial_stop,SHORT,3.0,22109.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:02:00, 出場價: 22109, 損益: -33"
2025,2025-07-10 09:36:13,2024-08-01,entry,SHORT,,22677.0,,09:01:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📉 SHORT | 進場 3 口 | 時間: 09:01:00, 價格: 22677"
2026,2025-07-10 09:36:13,2024-08-01,trailing_activation,SHORT,1.0,,,09:02:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第1口移動停利啟動 | 時間: 09:02:00
2027,2025-07-10 09:36:13,2024-08-01,trailing_exit,SHORT,1.0,22641.0,36.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 09:02:00, 價格: 22641, 損益: +36"
2028,2025-07-10 09:36:13,2024-08-01,trailing_activation,SHORT,2.0,,,09:02:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第2口移動停利啟動 | 時間: 09:02:00
2029,2025-07-10 09:36:13,2024-08-01,trailing_exit,SHORT,2.0,22641.0,36.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 09:02:00, 價格: 22641, 損益: +36"
2030,2025-07-10 09:36:13,2024-08-01,trailing_activation,SHORT,3.0,,,09:06:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第3口移動停利啟動 | 時間: 09:06:00
2031,2025-07-10 09:36:13,2024-08-01,trailing_exit,SHORT,3.0,22617.0,60.0,09:06:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第3口移動停利 | 時間: 09:06:00, 價格: 22617, 損益: +60"
2032,2025-07-10 09:36:13,2024-08-02,entry,SHORT,,21918.0,,08:49:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📉 SHORT | 進場 3 口 | 時間: 08:49:00, 價格: 21918"
2033,2025-07-10 09:36:13,2024-08-02,trailing_activation,SHORT,1.0,,,08:51:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第1口移動停利啟動 | 時間: 08:51:00
2034,2025-07-10 09:36:13,2024-08-02,trailing_exit,SHORT,1.0,21892.0,26.0,08:51:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:51:00, 價格: 21892, 損益: +26"
2035,2025-07-10 09:36:13,2024-08-02,protective_stop,SHORT,2.0,21969.0,-51.0,09:03:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:275]   🛡️ 第2口保護性停損 | 時間: 09:03:00, 出場價: 21969, 損益: -51"
2036,2025-07-10 09:36:13,2024-08-02,initial_stop,SHORT,3.0,21998.0,-80.0,09:40:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:40:00, 出場價: 21998, 損益: -80"
2037,2025-07-10 09:36:13,2024-08-05,entry,SHORT,,20535.0,,08:48:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 20535"
2038,2025-07-10 09:36:13,2024-08-05,trailing_activation,SHORT,1.0,,,08:49:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第1口移動停利啟動 | 時間: 08:49:00
2039,2025-07-10 09:36:13,2024-08-05,trailing_exit,SHORT,1.0,20509.0,26.0,08:49:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:49:00, 價格: 20509, 損益: +26"
2040,2025-07-10 09:36:13,2024-08-05,trailing_activation,SHORT,2.0,,,08:50:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第2口移動停利啟動 | 時間: 08:50:00
2041,2025-07-10 09:36:13,2024-08-05,trailing_exit,SHORT,2.0,20427.0,108.0,08:50:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 08:50:00, 價格: 20427, 損益: +108"
2042,2025-07-10 09:36:13,2024-08-05,trailing_activation,SHORT,3.0,,,08:50:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第3口移動停利啟動 | 時間: 08:50:00
2043,2025-07-10 09:36:13,2024-08-05,trailing_exit,SHORT,3.0,20427.0,108.0,08:50:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第3口移動停利 | 時間: 08:50:00, 價格: 20427, 損益: +108"
2044,2025-07-10 09:36:13,2024-08-06,entry,LONG,,20616.0,,08:49:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:49:00, 價格: 20616"
2045,2025-07-10 09:36:13,2024-08-06,trailing_activation,LONG,1.0,,,08:51:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第1口移動停利啟動 | 時間: 08:51:00
2046,2025-07-10 09:36:13,2024-08-06,trailing_exit,LONG,1.0,20647.0,31.0,08:51:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:51:00, 價格: 20647, 損益: +31"
2047,2025-07-10 09:36:13,2024-08-06,trailing_activation,LONG,2.0,,,09:00:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第2口移動停利啟動 | 時間: 09:00:00
2048,2025-07-10 09:36:13,2024-08-06,trailing_exit,LONG,2.0,20662.0,46.0,09:00:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 09:00:00, 價格: 20662, 損益: +46"
2049,2025-07-10 09:36:13,2024-08-06,protective_stop,LONG,3.0,20462.0,-154.0,09:07:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:275]   🛡️ 第3口保護性停損 | 時間: 09:07:00, 出場價: 20462, 損益: -154"
2050,2025-07-10 09:36:13,2024-08-07,entry,LONG,,20626.0,,08:48:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 20626"
2051,2025-07-10 09:36:13,2024-08-07,trailing_activation,LONG,1.0,,,08:49:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第1口移動停利啟動 | 時間: 08:49:00
2052,2025-07-10 09:36:13,2024-08-07,trailing_exit,LONG,1.0,20638.0,12.0,08:49:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:49:00, 價格: 20638, 損益: +12"
2053,2025-07-10 09:36:13,2024-08-07,trailing_activation,LONG,2.0,,,08:51:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第2口移動停利啟動 | 時間: 08:51:00
2054,2025-07-10 09:36:13,2024-08-07,trailing_exit,LONG,2.0,20664.0,38.0,08:51:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 08:51:00, 價格: 20664, 損益: +38"
2055,2025-07-10 09:36:13,2024-08-07,trailing_activation,LONG,3.0,,,09:01:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第3口移動停利啟動 | 時間: 09:01:00
2056,2025-07-10 09:36:13,2024-08-07,trailing_exit,LONG,3.0,20680.0,54.0,09:01:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第3口移動停利 | 時間: 09:01:00, 價格: 20680, 損益: +54"
2057,2025-07-10 09:36:13,2024-08-08,entry,LONG,,20764.0,,08:56:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:56:00, 價格: 20764"
2058,2025-07-10 09:36:13,2024-08-08,initial_stop,LONG,1.0,20731.0,-33.0,08:57:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 08:57:00, 出場價: 20731, 損益: -33"
2059,2025-07-10 09:36:13,2024-08-08,initial_stop,LONG,2.0,20731.0,-33.0,08:57:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 08:57:00, 出場價: 20731, 損益: -33"
2060,2025-07-10 09:36:13,2024-08-08,initial_stop,LONG,3.0,20731.0,-33.0,08:57:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 08:57:00, 出場價: 20731, 損益: -33"
2061,2025-07-10 09:36:13,2024-08-09,entry,LONG,,21352.0,,08:52:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:52:00, 價格: 21352"
2062,2025-07-10 09:36:13,2024-08-09,initial_stop,LONG,1.0,21319.0,-33.0,08:54:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 08:54:00, 出場價: 21319, 損益: -33"
2063,2025-07-10 09:36:13,2024-08-09,initial_stop,LONG,2.0,21319.0,-33.0,08:54:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 08:54:00, 出場價: 21319, 損益: -33"
2064,2025-07-10 09:36:13,2024-08-09,initial_stop,LONG,3.0,21319.0,-33.0,08:54:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 08:54:00, 出場價: 21319, 損益: -33"
2065,2025-07-10 09:36:13,2024-08-12,entry,LONG,,21776.0,,09:16:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 09:16:00, 價格: 21776"
2066,2025-07-10 09:36:13,2024-08-12,trailing_activation,LONG,1.0,,,09:17:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第1口移動停利啟動 | 時間: 09:17:00
2067,2025-07-10 09:36:13,2024-08-12,trailing_exit,LONG,1.0,21793.0,17.0,09:17:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 09:17:00, 價格: 21793, 損益: +17"
2068,2025-07-10 09:36:13,2024-08-12,trailing_activation,LONG,2.0,,,09:26:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第2口移動停利啟動 | 時間: 09:26:00
2069,2025-07-10 09:36:13,2024-08-12,trailing_exit,LONG,2.0,21830.0,54.0,09:26:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 09:26:00, 價格: 21830, 損益: +54"
2070,2025-07-10 09:36:13,2024-08-12,trailing_activation,LONG,3.0,,,09:26:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第3口移動停利啟動 | 時間: 09:26:00
2071,2025-07-10 09:36:13,2024-08-12,trailing_exit,LONG,3.0,21830.0,54.0,09:26:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第3口移動停利 | 時間: 09:26:00, 價格: 21830, 損益: +54"
2072,2025-07-10 09:36:13,2024-08-13,entry,LONG,,21880.0,,08:48:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 21880"
2073,2025-07-10 09:36:13,2024-08-13,trailing_activation,LONG,1.0,,,08:53:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第1口移動停利啟動 | 時間: 08:53:00
2074,2025-07-10 09:36:13,2024-08-13,trailing_exit,LONG,1.0,21896.0,16.0,08:53:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:53:00, 價格: 21896, 損益: +16"
2075,2025-07-10 09:36:13,2024-08-13,protective_stop,LONG,2.0,21848.0,-32.0,09:01:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:275]   🛡️ 第2口保護性停損 | 時間: 09:01:00, 出場價: 21848, 損益: -32"
2076,2025-07-10 09:36:13,2024-08-13,initial_stop,LONG,3.0,21812.0,-68.0,09:06:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:06:00, 出場價: 21812, 損益: -68"
2077,2025-07-10 09:36:13,2024-08-14,entry,LONG,,22151.0,,09:43:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 09:43:00, 價格: 22151"
2078,2025-07-10 09:36:13,2024-08-14,initial_stop,LONG,1.0,22118.0,-33.0,09:47:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 09:47:00, 出場價: 22118, 損益: -33"
2079,2025-07-10 09:36:13,2024-08-14,initial_stop,LONG,2.0,22118.0,-33.0,09:47:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 09:47:00, 出場價: 22118, 損益: -33"
2080,2025-07-10 09:36:13,2024-08-14,initial_stop,LONG,3.0,22118.0,-33.0,09:47:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:47:00, 出場價: 22118, 損益: -33"
2081,2025-07-10 09:36:13,2024-08-15,entry,LONG,,22061.0,,08:51:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:51:00, 價格: 22061"
2082,2025-07-10 09:36:13,2024-08-15,trailing_activation,LONG,1.0,,,08:52:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第1口移動停利啟動 | 時間: 08:52:00
2083,2025-07-10 09:36:13,2024-08-15,trailing_exit,LONG,1.0,22084.0,23.0,08:52:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:52:00, 價格: 22084, 損益: +23"
2084,2025-07-10 09:36:13,2024-08-15,trailing_activation,LONG,2.0,,,09:09:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第2口移動停利啟動 | 時間: 09:09:00
2085,2025-07-10 09:36:13,2024-08-15,trailing_exit,LONG,2.0,22103.0,42.0,09:09:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 09:09:00, 價格: 22103, 損益: +42"
2086,2025-07-10 09:36:13,2024-08-15,protective_stop,LONG,3.0,21931.0,-130.0,09:28:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:275]   🛡️ 第3口保護性停損 | 時間: 09:28:00, 出場價: 21931, 損益: -130"
2087,2025-07-10 09:36:13,2024-08-16,entry,LONG,,22375.0,,08:58:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:58:00, 價格: 22375"
2088,2025-07-10 09:36:13,2024-08-16,initial_stop,LONG,1.0,22342.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 09:02:00, 出場價: 22342, 損益: -33"
2089,2025-07-10 09:36:13,2024-08-16,initial_stop,LONG,2.0,22342.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 09:02:00, 出場價: 22342, 損益: -33"
2090,2025-07-10 09:36:13,2024-08-16,initial_stop,LONG,3.0,22342.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:02:00, 出場價: 22342, 損益: -33"
2091,2025-07-10 09:36:13,2024-08-19,entry,LONG,,22450.0,,08:53:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:53:00, 價格: 22450"
2092,2025-07-10 09:36:13,2024-08-19,initial_stop,LONG,1.0,22417.0,-33.0,08:57:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 08:57:00, 出場價: 22417, 損益: -33"
2093,2025-07-10 09:36:13,2024-08-19,initial_stop,LONG,2.0,22417.0,-33.0,08:57:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 08:57:00, 出場價: 22417, 損益: -33"
2094,2025-07-10 09:36:13,2024-08-19,initial_stop,LONG,3.0,22417.0,-33.0,08:57:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 08:57:00, 出場價: 22417, 損益: -33"
2095,2025-07-10 09:36:13,2024-08-20,entry,LONG,,22564.0,,08:50:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:50:00, 價格: 22564"
2096,2025-07-10 09:36:13,2024-08-20,initial_stop,LONG,1.0,22531.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 09:02:00, 出場價: 22531, 損益: -33"
2097,2025-07-10 09:36:13,2024-08-20,initial_stop,LONG,2.0,22531.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 09:02:00, 出場價: 22531, 損益: -33"
2098,2025-07-10 09:36:13,2024-08-20,initial_stop,LONG,3.0,22531.0,-33.0,09:02:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:02:00, 出場價: 22531, 損益: -33"
2099,2025-07-10 09:36:13,2024-08-21,entry,LONG,,22311.0,,08:48:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 22311"
2100,2025-07-10 09:36:13,2024-08-21,initial_stop,LONG,1.0,22278.0,-33.0,09:04:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第1口初始停損 | 時間: 09:04:00, 出場價: 22278, 損益: -33"
2101,2025-07-10 09:36:13,2024-08-21,initial_stop,LONG,2.0,22278.0,-33.0,09:04:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第2口初始停損 | 時間: 09:04:00, 出場價: 22278, 損益: -33"
2102,2025-07-10 09:36:13,2024-08-21,initial_stop,LONG,3.0,22278.0,-33.0,09:04:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:04:00, 出場價: 22278, 損益: -33"
2103,2025-07-10 09:36:13,2024-08-22,entry,SHORT,,22231.0,,08:51:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📉 SHORT | 進場 3 口 | 時間: 08:51:00, 價格: 22231"
2104,2025-07-10 09:36:13,2024-08-22,trailing_activation,SHORT,1.0,,,08:57:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第1口移動停利啟動 | 時間: 08:57:00
2105,2025-07-10 09:36:13,2024-08-22,trailing_exit,SHORT,1.0,22219.0,12.0,08:57:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:57:00, 價格: 22219, 損益: +12"
2106,2025-07-10 09:36:13,2024-08-22,trailing_activation,SHORT,2.0,,,09:13:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第2口移動停利啟動 | 時間: 09:13:00
2107,2025-07-10 09:36:13,2024-08-22,trailing_exit,SHORT,2.0,22199.0,32.0,09:13:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 09:13:00, 價格: 22199, 損益: +32"
2108,2025-07-10 09:36:13,2024-08-22,trailing_activation,SHORT,3.0,,,09:20:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第3口移動停利啟動 | 時間: 09:20:00
2109,2025-07-10 09:36:13,2024-08-22,trailing_exit,SHORT,3.0,22173.0,58.0,09:20:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第3口移動停利 | 時間: 09:20:00, 價格: 22173, 損益: +58"
2110,2025-07-10 09:36:13,2024-08-23,entry,SHORT,,21918.0,,08:48:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 21918"
2111,2025-07-10 09:36:13,2024-08-23,trailing_activation,SHORT,1.0,,,08:55:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:299]   🔔 第1口移動停利啟動 | 時間: 08:55:00
2112,2025-07-10 09:36:13,2024-08-23,trailing_exit,SHORT,1.0,21904.0,14.0,08:55:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 08:55:00, 價格: 21904, 損益: +14"
2113,2025-07-10 09:36:13,2024-08-23,protective_stop,SHORT,2.0,21945.0,-27.0,09:03:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:275]   🛡️ 第2口保護性停損 | 時間: 09:03:00, 出場價: 21945, 損益: -27"
2114,2025-07-10 09:36:13,2024-08-23,initial_stop,SHORT,3.0,21985.0,-67.0,09:05:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:273]   ❌ 第3口初始停損 | 時間: 09:05:00, 出場價: 21985, 損益: -67"
2115,2025-07-10 09:36:13,2024-08-26,entry,LONG,,22290.0,,08:48:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:220]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 22290"
2116,2025-07-10 09:36:13,2024-08-26,trailing_activation,LONG,1.0,,,09:01:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第1口移動停利啟動 | 時間: 09:01:00
2117,2025-07-10 09:36:13,2024-08-26,trailing_exit,LONG,1.0,22306.0,16.0,09:01:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第1口移動停利 | 時間: 09:01:00, 價格: 22306, 損益: +16"
2118,2025-07-10 09:36:13,2024-08-26,trailing_activation,LONG,2.0,,,09:07:00,[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:292]   🔔 第2口移動停利啟動 | 時間: 09:07:00
2119,2025-07-10 09:36:13,2024-08-26,trailing_exit,LONG,2.0,22344.0,54.0,09:07:00,"[2025-07-10T09:36:13+0800] INFO [__main__._run_multi_lot_logic:306]   ✅ 第2口移動停利 | 時間: 09:07:00, 價格: 22344, 損益: +54"
