experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,long_pnl,short_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:0012:02_L1SL30TP40_L2SL30TP50_L3SL50TP40,12:00-12:02,30,30,50,-564.0,2566.0,0.0,0.0,4.549645390070922,,,40.0,50.0,40.0
12:0012:02_L1SL30TP40_L2SL30TP50_L3SL50TP50,12:00-12:02,30,30,50,-594.0,2316.0,0.0,0.0,3.898989898989899,,,40.0,50.0,50.0
12:0012:02_L1SL30TP40_L2SL30TP50_L3SL50TP60,12:00-12:02,30,30,50,-584.0,2473.0,0.0,0.0,4.234589041095891,,,40.0,50.0,60.0
12:0012:02_L1SL30TP40_L2SL30TP60_L3SL50TP40,12:00-12:02,30,30,50,-554.0,2689.0,0.0,0.0,4.853790613718411,,,40.0,60.0,40.0
12:0012:02_L1SL30TP40_L2SL30TP60_L3SL50TP50,12:00-12:02,30,30,50,-584.0,2439.0,0.0,0.0,4.176369863013699,,,40.0,60.0,50.0
12:0012:02_L1SL30TP40_L2SL30TP60_L3SL50TP60,12:00-12:02,30,30,50,-600.0,2596.0,0.0,0.0,4.326666666666667,,,40.0,60.0,60.0
12:0012:02_L1SL30TP50_L2SL30TP40_L3SL50TP40,12:00-12:02,30,30,50,-564.0,2566.0,0.0,0.0,4.549645390070922,,,50.0,40.0,40.0
12:0012:02_L1SL30TP50_L2SL30TP40_L3SL50TP50,12:00-12:02,30,30,50,-594.0,2316.0,0.0,0.0,3.898989898989899,,,50.0,40.0,50.0
12:0012:02_L1SL30TP50_L2SL30TP40_L3SL50TP60,12:00-12:02,30,30,50,-584.0,2473.0,0.0,0.0,4.234589041095891,,,50.0,40.0,60.0
12:0012:02_L1SL30TP50_L2SL30TP50_L3SL50TP40,12:00-12:02,30,30,50,-594.0,2204.0,0.0,0.0,3.7104377104377106,,,50.0,50.0,40.0
12:0012:02_L1SL30TP50_L2SL30TP50_L3SL50TP50,12:00-12:02,30,30,50,-699.0,1954.0,0.0,0.0,2.7954220314735334,,,50.0,50.0,50.0
12:0012:02_L1SL30TP50_L2SL30TP50_L3SL50TP60,12:00-12:02,30,30,50,-735.0,2111.0,0.0,0.0,2.872108843537415,,,50.0,50.0,60.0
12:0012:02_L1SL30TP50_L2SL30TP60_L3SL50TP40,12:00-12:02,30,30,50,-584.0,2327.0,0.0,0.0,3.9845890410958904,,,50.0,60.0,40.0
12:0012:02_L1SL30TP50_L2SL30TP60_L3SL50TP50,12:00-12:02,30,30,50,-713.0,2077.0,0.0,0.0,2.9130434782608696,,,50.0,60.0,50.0
12:0012:02_L1SL30TP50_L2SL30TP60_L3SL50TP60,12:00-12:02,30,30,50,-785.0,2234.0,0.0,0.0,2.845859872611465,,,50.0,60.0,60.0
12:0012:02_L1SL30TP60_L2SL30TP40_L3SL50TP40,12:00-12:02,30,30,50,-554.0,2689.0,0.0,0.0,4.853790613718411,,,60.0,40.0,40.0
12:0012:02_L1SL30TP60_L2SL30TP40_L3SL50TP50,12:00-12:02,30,30,50,-584.0,2439.0,0.0,0.0,4.176369863013699,,,60.0,40.0,50.0
12:0012:02_L1SL30TP60_L2SL30TP40_L3SL50TP60,12:00-12:02,30,30,50,-600.0,2596.0,0.0,0.0,4.326666666666667,,,60.0,40.0,60.0
12:0012:02_L1SL30TP60_L2SL30TP50_L3SL50TP40,12:00-12:02,30,30,50,-584.0,2327.0,0.0,0.0,3.9845890410958904,,,60.0,50.0,40.0
12:0012:02_L1SL30TP60_L2SL30TP50_L3SL50TP50,12:00-12:02,30,30,50,-713.0,2077.0,0.0,0.0,2.9130434782608696,,,60.0,50.0,50.0
12:0012:02_L1SL30TP60_L2SL30TP50_L3SL50TP60,12:00-12:02,30,30,50,-785.0,2234.0,0.0,0.0,2.845859872611465,,,60.0,50.0,60.0
12:0012:02_L1SL30TP60_L2SL30TP60_L3SL50TP40,12:00-12:02,30,30,50,-597.0,2450.0,0.0,0.0,4.1038525963149075,,,60.0,60.0,40.0
12:0012:02_L1SL30TP60_L2SL30TP60_L3SL50TP50,12:00-12:02,30,30,50,-763.0,2200.0,0.0,0.0,2.8833551769331587,,,60.0,60.0,50.0
12:0012:02_L1SL30TP60_L2SL30TP60_L3SL50TP60,12:00-12:02,30,30,50,-918.0,2357.0,0.0,0.0,2.5675381263616557,,,60.0,60.0,60.0
12:0012:02_L1SL30_L2SL40_L3SL40_RangeBoundary,12:00-12:02,30,40,40,-440.0,3041.0,0.0,0.0,6.911363636363636,range_boundary,,,,
12:0012:02_L1SL30_L2SL40_L3SL40_TP50,12:00-12:02,30,40,40,-966.0,1468.0,0.0,0.0,1.5196687370600415,,50.0,,,
12:0012:02_L1SL30TP40_L2SL40TP40_L3SL40TP40,12:00-12:02,30,40,40,-694.0,2340.0,0.0,0.0,3.371757925072046,,,40.0,40.0,40.0
12:0012:02_L1SL30TP40_L2SL40TP40_L3SL40TP50,12:00-12:02,30,40,40,-717.0,2085.0,0.0,0.0,2.907949790794979,,,40.0,40.0,50.0
12:0012:02_L1SL30TP40_L2SL40TP40_L3SL40TP60,12:00-12:02,30,40,40,-707.0,2212.0,0.0,0.0,3.128712871287129,,,40.0,40.0,60.0
12:0012:02_L1SL30TP40_L2SL40TP50_L3SL40TP40,12:00-12:02,30,40,40,-717.0,2085.0,0.0,0.0,2.907949790794979,,,40.0,50.0,40.0
12:0012:02_L1SL30TP40_L2SL40TP50_L3SL40TP50,12:00-12:02,30,40,40,-747.0,1830.0,0.0,0.0,2.4497991967871484,,,40.0,50.0,50.0
12:0012:02_L1SL30TP40_L2SL40TP50_L3SL40TP60,12:00-12:02,30,40,40,-737.0,1957.0,0.0,0.0,2.655359565807327,,,40.0,50.0,60.0
12:0012:02_L1SL30TP40_L2SL40TP60_L3SL40TP40,12:00-12:02,30,40,40,-707.0,2212.0,0.0,0.0,3.128712871287129,,,40.0,60.0,40.0
12:0012:02_L1SL30TP40_L2SL40TP60_L3SL40TP50,12:00-12:02,30,40,40,-737.0,1957.0,0.0,0.0,2.655359565807327,,,40.0,60.0,50.0
12:0012:02_L1SL30TP40_L2SL40TP60_L3SL40TP60,12:00-12:02,30,40,40,-773.0,2084.0,0.0,0.0,2.6959896507115135,,,40.0,60.0,60.0
12:0012:02_L1SL30TP50_L2SL40TP40_L3SL40TP40,12:00-12:02,30,40,40,-717.0,1978.0,0.0,0.0,2.758716875871688,,,50.0,40.0,40.0
12:0012:02_L1SL30TP50_L2SL40TP40_L3SL40TP50,12:00-12:02,30,40,40,-747.0,1723.0,0.0,0.0,2.3065595716198124,,,50.0,40.0,50.0
12:0012:02_L1SL30TP50_L2SL40TP40_L3SL40TP60,12:00-12:02,30,40,40,-737.0,1850.0,0.0,0.0,2.5101763907734056,,,50.0,40.0,60.0
12:0012:02_L1SL30TP50_L2SL40TP50_L3SL40TP40,12:00-12:02,30,40,40,-747.0,1723.0,0.0,0.0,2.3065595716198124,,,50.0,50.0,40.0
12:0012:02_L1SL30TP50_L2SL40TP50_L3SL40TP50,12:00-12:02,30,40,40,-966.0,1468.0,0.0,0.0,1.5196687370600415,,,50.0,50.0,50.0
12:0012:02_L1SL30TP50_L2SL40TP50_L3SL40TP60,12:00-12:02,30,40,40,-848.0,1595.0,0.0,0.0,1.8808962264150944,,,50.0,50.0,60.0
12:0012:02_L1SL30TP50_L2SL40TP60_L3SL40TP40,12:00-12:02,30,40,40,-737.0,1850.0,0.0,0.0,2.5101763907734056,,,50.0,60.0,40.0
12:0012:02_L1SL30TP50_L2SL40TP60_L3SL40TP50,12:00-12:02,30,40,40,-848.0,1595.0,0.0,0.0,1.8808962264150944,,,50.0,60.0,50.0
12:0012:02_L1SL30TP50_L2SL40TP60_L3SL40TP60,12:00-12:02,30,40,40,-958.0,1722.0,0.0,0.0,1.7974947807933195,,,50.0,60.0,60.0
12:0012:02_L1SL30TP60_L2SL40TP40_L3SL40TP40,12:00-12:02,30,40,40,-707.0,2101.0,0.0,0.0,2.9717114568599716,,,60.0,40.0,40.0
12:0012:02_L1SL30TP60_L2SL40TP40_L3SL40TP50,12:00-12:02,30,40,40,-737.0,1846.0,0.0,0.0,2.5047489823609226,,,60.0,40.0,50.0
12:0012:02_L1SL30TP60_L2SL40TP40_L3SL40TP60,12:00-12:02,30,40,40,-727.0,1973.0,0.0,0.0,2.7138927097661623,,,60.0,40.0,60.0
12:0012:02_L1SL30TP60_L2SL40TP50_L3SL40TP40,12:00-12:02,30,40,40,-737.0,1846.0,0.0,0.0,2.5047489823609226,,,60.0,50.0,40.0
12:0012:02_L1SL30TP60_L2SL40TP50_L3SL40TP50,12:00-12:02,30,40,40,-842.0,1591.0,0.0,0.0,1.8895486935866983,,,60.0,50.0,50.0
12:0012:02_L1SL30TP60_L2SL40TP50_L3SL40TP60,12:00-12:02,30,40,40,-898.0,1718.0,0.0,0.0,1.913140311804009,,,60.0,50.0,60.0
12:0012:02_L1SL30TP60_L2SL40TP60_L3SL40TP40,12:00-12:02,30,40,40,-727.0,1973.0,0.0,0.0,2.7138927097661623,,,60.0,60.0,40.0
12:0012:02_L1SL30TP60_L2SL40TP60_L3SL40TP50,12:00-12:02,30,40,40,-898.0,1718.0,0.0,0.0,1.913140311804009,,,60.0,60.0,50.0
12:0012:02_L1SL30TP60_L2SL40TP60_L3SL40TP60,12:00-12:02,30,40,40,-1077.0,1845.0,0.0,0.0,1.713091922005571,,,60.0,60.0,60.0
12:0012:02_L1SL30_L2SL40_L3SL50_RangeBoundary,12:00-12:02,30,40,50,-406.0,3185.0,0.0,0.0,7.844827586206897,range_boundary,,,,
12:0012:02_L1SL30_L2SL40_L3SL50_TP50,12:00-12:02,30,40,50,-759.0,1743.0,0.0,0.0,2.2964426877470356,,50.0,,,
12:0012:02_L1SL30TP40_L2SL40TP40_L3SL50TP40,12:00-12:02,30,40,50,-591.0,2610.0,0.0,0.0,4.416243654822335,,,40.0,40.0,40.0
12:0012:02_L1SL30TP40_L2SL40TP40_L3SL50TP50,12:00-12:02,30,40,50,-614.0,2360.0,0.0,0.0,3.8436482084690553,,,40.0,40.0,50.0
12:0012:02_L1SL30TP40_L2SL40TP40_L3SL50TP60,12:00-12:02,30,40,50,-604.0,2517.0,0.0,0.0,4.167218543046357,,,40.0,40.0,60.0
12:0012:02_L1SL30TP40_L2SL40TP50_L3SL50TP40,12:00-12:02,30,40,50,-614.0,2355.0,0.0,0.0,3.8355048859934855,,,40.0,50.0,40.0
12:0012:02_L1SL30TP40_L2SL40TP50_L3SL50TP50,12:00-12:02,30,40,50,-649.0,2105.0,0.0,0.0,3.243451463790447,,,40.0,50.0,50.0
12:0012:02_L1SL30TP40_L2SL40TP50_L3SL50TP60,12:00-12:02,30,40,50,-639.0,2262.0,0.0,0.0,3.539906103286385,,,40.0,50.0,60.0
12:0012:02_L1SL30TP40_L2SL40TP60_L3SL50TP40,12:00-12:02,30,40,50,-604.0,2482.0,0.0,0.0,4.1092715231788075,,,40.0,60.0,40.0
12:0012:02_L1SL30TP40_L2SL40TP60_L3SL50TP50,12:00-12:02,30,40,50,-639.0,2232.0,0.0,0.0,3.492957746478873,,,40.0,60.0,50.0
12:0012:02_L1SL30TP40_L2SL40TP60_L3SL50TP60,12:00-12:02,30,40,50,-675.0,2389.0,0.0,0.0,3.5392592592592593,,,40.0,60.0,60.0
12:0012:02_L1SL30TP50_L2SL40TP40_L3SL50TP40,12:00-12:02,30,40,50,-614.0,2248.0,0.0,0.0,3.6612377850162865,,,50.0,40.0,40.0
12:0012:02_L1SL30TP50_L2SL40TP40_L3SL50TP50,12:00-12:02,30,40,50,-649.0,1998.0,0.0,0.0,3.078582434514638,,,50.0,40.0,50.0
12:0012:02_L1SL30TP50_L2SL40TP40_L3SL50TP60,12:00-12:02,30,40,50,-639.0,2155.0,0.0,0.0,3.37245696400626,,,50.0,40.0,60.0
12:0012:02_L1SL30TP50_L2SL40TP50_L3SL50TP40,12:00-12:02,30,40,50,-649.0,1993.0,0.0,0.0,3.0708782742681047,,,50.0,50.0,40.0
12:0012:02_L1SL30TP50_L2SL40TP50_L3SL50TP50,12:00-12:02,30,40,50,-759.0,1743.0,0.0,0.0,2.2964426877470356,,,50.0,50.0,50.0
12:0012:02_L1SL30TP50_L2SL40TP50_L3SL50TP60,12:00-12:02,30,40,50,-755.0,1900.0,0.0,0.0,2.5165562913907285,,,50.0,50.0,60.0
12:0012:02_L1SL30TP50_L2SL40TP60_L3SL50TP40,12:00-12:02,30,40,50,-639.0,2120.0,0.0,0.0,3.3176838810641627,,,50.0,60.0,40.0
12:0012:02_L1SL30TP50_L2SL40TP60_L3SL50TP50,12:00-12:02,30,40,50,-749.0,1870.0,0.0,0.0,2.4966622162883847,,,50.0,60.0,50.0
12:0012:02_L1SL30TP50_L2SL40TP60_L3SL50TP60,12:00-12:02,30,40,50,-865.0,2027.0,0.0,0.0,2.3433526011560692,,,50.0,60.0,60.0
12:0012:02_L1SL30TP60_L2SL40TP40_L3SL50TP40,12:00-12:02,30,40,50,-604.0,2371.0,0.0,0.0,3.9254966887417218,,,60.0,40.0,40.0
12:0012:02_L1SL30TP60_L2SL40TP40_L3SL50TP50,12:00-12:02,30,40,50,-639.0,2121.0,0.0,0.0,3.31924882629108,,,60.0,40.0,50.0
12:0012:02_L1SL30TP60_L2SL40TP40_L3SL50TP60,12:00-12:02,30,40,50,-629.0,2278.0,0.0,0.0,3.6216216216216215,,,60.0,40.0,60.0
12:0012:02_L1SL30TP60_L2SL40TP50_L3SL50TP40,12:00-12:02,30,40,50,-639.0,2116.0,0.0,0.0,3.3114241001564944,,,60.0,50.0,40.0
12:0012:02_L1SL30TP60_L2SL40TP50_L3SL50TP50,12:00-12:02,30,40,50,-749.0,1866.0,0.0,0.0,2.4913217623498,,,60.0,50.0,50.0
12:0012:02_L1SL30TP60_L2SL40TP50_L3SL50TP60,12:00-12:02,30,40,50,-805.0,2023.0,0.0,0.0,2.5130434782608697,,,60.0,50.0,60.0
12:0012:02_L1SL30TP60_L2SL40TP60_L3SL50TP40,12:00-12:02,30,40,50,-629.0,2243.0,0.0,0.0,3.5659777424483305,,,60.0,60.0,40.0
12:0012:02_L1SL30TP60_L2SL40TP60_L3SL50TP50,12:00-12:02,30,40,50,-795.0,1993.0,0.0,0.0,2.506918238993711,,,60.0,60.0,50.0
12:0012:02_L1SL30TP60_L2SL40TP60_L3SL50TP60,12:00-12:02,30,40,50,-978.0,2150.0,0.0,0.0,2.198364008179959,,,60.0,60.0,60.0
10:0010:02_L1SL15_L2SL20_L3SL30_RangeBoundary,10:00-10:02,15,20,30,-753.0,2416.0,0.0,0.0,3.2084993359893756,range_boundary,,,,
10:0010:02_L1SL15_L2SL20_L3SL30_TP50,10:00-10:02,15,20,30,-815.0,1553.0,0.0,0.0,1.9055214723926381,,50.0,,,
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL30TP40,10:00-10:02,15,20,30,-700.0,1450.0,0.0,0.0,2.0714285714285716,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL30TP50,10:00-10:02,15,20,30,-720.0,1553.0,0.0,0.0,2.1569444444444446,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL30TP60,10:00-10:02,15,20,30,-670.0,1607.0,0.0,0.0,2.3985074626865672,,,40.0,40.0,60.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL30TP40,10:00-10:02,15,20,30,-780.0,1420.0,0.0,0.0,1.8205128205128205,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL30TP50,10:00-10:02,15,20,30,-800.0,1523.0,0.0,0.0,1.90375,,,40.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL30TP60,10:00-10:02,15,20,30,-750.0,1577.0,0.0,0.0,2.1026666666666665,,,40.0,50.0,60.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL30TP40,10:00-10:02,15,20,30,-740.0,1344.0,0.0,0.0,1.8162162162162163,,,40.0,60.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL30TP50,10:00-10:02,15,20,30,-760.0,1447.0,0.0,0.0,1.9039473684210526,,,40.0,60.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL30TP60,10:00-10:02,15,20,30,-710.0,1501.0,0.0,0.0,2.1140845070422536,,,40.0,60.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL30TP40,10:00-10:02,15,20,30,-715.0,1480.0,0.0,0.0,2.06993006993007,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL30TP50,10:00-10:02,15,20,30,-735.0,1583.0,0.0,0.0,2.1537414965986397,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL30TP60,10:00-10:02,15,20,30,-685.0,1637.0,0.0,0.0,2.3897810218978104,,,50.0,40.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL30TP40,10:00-10:02,15,20,30,-795.0,1450.0,0.0,0.0,1.8238993710691824,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL30TP50,10:00-10:02,15,20,30,-815.0,1553.0,0.0,0.0,1.9055214723926381,,,50.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL30TP60,10:00-10:02,15,20,30,-765.0,1607.0,0.0,0.0,2.100653594771242,,,50.0,50.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP60_L3SL30TP40,10:00-10:02,15,20,30,-755.0,1374.0,0.0,0.0,1.819867549668874,,,50.0,60.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP60_L3SL30TP50,10:00-10:02,15,20,30,-775.0,1477.0,0.0,0.0,1.9058064516129032,,,50.0,60.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP60_L3SL30TP60,10:00-10:02,15,20,30,-725.0,1531.0,0.0,0.0,2.1117241379310343,,,50.0,60.0,60.0
10:0010:02_L1SL15TP60_L2SL20TP40_L3SL30TP40,10:00-10:02,15,20,30,-675.0,1474.0,0.0,0.0,2.1837037037037037,,,60.0,40.0,40.0
10:0010:02_L1SL15TP60_L2SL20TP40_L3SL30TP50,10:00-10:02,15,20,30,-695.0,1577.0,0.0,0.0,2.2690647482014388,,,60.0,40.0,50.0
10:0010:02_L1SL15TP60_L2SL20TP40_L3SL30TP60,10:00-10:02,15,20,30,-645.0,1631.0,0.0,0.0,2.5286821705426354,,,60.0,40.0,60.0
10:0010:02_L1SL15TP60_L2SL20TP50_L3SL30TP40,10:00-10:02,15,20,30,-755.0,1444.0,0.0,0.0,1.9125827814569536,,,60.0,50.0,40.0
10:0010:02_L1SL15TP60_L2SL20TP50_L3SL30TP50,10:00-10:02,15,20,30,-775.0,1547.0,0.0,0.0,1.9961290322580645,,,60.0,50.0,50.0
10:0010:02_L1SL15TP60_L2SL20TP50_L3SL30TP60,10:00-10:02,15,20,30,-725.0,1601.0,0.0,0.0,2.2082758620689655,,,60.0,50.0,60.0
10:0010:02_L1SL15TP60_L2SL20TP60_L3SL30TP40,10:00-10:02,15,20,30,-715.0,1368.0,0.0,0.0,1.9132867132867133,,,60.0,60.0,40.0
10:0010:02_L1SL15TP60_L2SL20TP60_L3SL30TP50,10:00-10:02,15,20,30,-735.0,1471.0,0.0,0.0,2.001360544217687,,,60.0,60.0,50.0
10:0010:02_L1SL15TP60_L2SL20TP60_L3SL30TP60,10:00-10:02,15,20,30,-705.0,1525.0,0.0,0.0,2.1631205673758864,,,60.0,60.0,60.0
10:0010:02_L1SL15_L2SL20_L3SL40_RangeBoundary,10:00-10:02,15,20,40,-886.0,2468.0,0.0,0.0,2.785553047404063,range_boundary,,,,
10:0010:02_L1SL15_L2SL20_L3SL40_TP50,10:00-10:02,15,20,40,-855.0,1748.0,0.0,0.0,2.0444444444444443,,50.0,,,
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL40TP40,10:00-10:02,15,20,40,-750.0,1640.0,0.0,0.0,2.1866666666666665,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL40TP50,10:00-10:02,15,20,40,-760.0,1748.0,0.0,0.0,2.3,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL40TP60,10:00-10:02,15,20,40,-734.0,1851.0,0.0,0.0,2.5217983651226157,,,40.0,40.0,60.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL40TP40,10:00-10:02,15,20,40,-830.0,1610.0,0.0,0.0,1.9397590361445782,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL40TP50,10:00-10:02,15,20,40,-840.0,1718.0,0.0,0.0,2.045238095238095,,,40.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL40TP60,10:00-10:02,15,20,40,-814.0,1821.0,0.0,0.0,2.237100737100737,,,40.0,50.0,60.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL40TP40,10:00-10:02,15,20,40,-790.0,1534.0,0.0,0.0,1.941772151898734,,,40.0,60.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL40TP50,10:00-10:02,15,20,40,-800.0,1642.0,0.0,0.0,2.0525,,,40.0,60.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL40TP60,10:00-10:02,15,20,40,-774.0,1745.0,0.0,0.0,2.2545219638242893,,,40.0,60.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL40TP40,10:00-10:02,15,20,40,-765.0,1670.0,0.0,0.0,2.183006535947712,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL40TP50,10:00-10:02,15,20,40,-775.0,1778.0,0.0,0.0,2.294193548387097,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL40TP60,10:00-10:02,15,20,40,-749.0,1881.0,0.0,0.0,2.5113484646194926,,,50.0,40.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL40TP40,10:00-10:02,15,20,40,-845.0,1640.0,0.0,0.0,1.9408284023668638,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL40TP50,10:00-10:02,15,20,40,-855.0,1748.0,0.0,0.0,2.0444444444444443,,,50.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL40TP60,10:00-10:02,15,20,40,-829.0,1851.0,0.0,0.0,2.232810615199035,,,50.0,50.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP60_L3SL40TP40,10:00-10:02,15,20,40,-805.0,1564.0,0.0,0.0,1.9428571428571428,,,50.0,60.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP60_L3SL40TP50,10:00-10:02,15,20,40,-815.0,1672.0,0.0,0.0,2.0515337423312885,,,50.0,60.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP60_L3SL40TP60,10:00-10:02,15,20,40,-789.0,1775.0,0.0,0.0,2.249683143219265,,,50.0,60.0,60.0
10:0010:02_L1SL15TP60_L2SL20TP40_L3SL40TP40,10:00-10:02,15,20,40,-725.0,1664.0,0.0,0.0,2.2951724137931033,,,60.0,40.0,40.0
10:0010:02_L1SL15TP60_L2SL20TP40_L3SL40TP50,10:00-10:02,15,20,40,-735.0,1772.0,0.0,0.0,2.410884353741497,,,60.0,40.0,50.0
10:0010:02_L1SL15TP60_L2SL20TP40_L3SL40TP60,10:00-10:02,15,20,40,-709.0,1875.0,0.0,0.0,2.6445698166431595,,,60.0,40.0,60.0
10:0010:02_L1SL15TP60_L2SL20TP50_L3SL40TP40,10:00-10:02,15,20,40,-805.0,1634.0,0.0,0.0,2.0298136645962734,,,60.0,50.0,40.0
10:0010:02_L1SL15TP60_L2SL20TP50_L3SL40TP50,10:00-10:02,15,20,40,-815.0,1742.0,0.0,0.0,2.1374233128834357,,,60.0,50.0,50.0
10:0010:02_L1SL15TP60_L2SL20TP50_L3SL40TP60,10:00-10:02,15,20,40,-789.0,1845.0,0.0,0.0,2.338403041825095,,,60.0,50.0,60.0
10:0010:02_L1SL15TP60_L2SL20TP60_L3SL40TP40,10:00-10:02,15,20,40,-765.0,1558.0,0.0,0.0,2.0366013071895424,,,60.0,60.0,40.0
10:0010:02_L1SL15TP60_L2SL20TP60_L3SL40TP50,10:00-10:02,15,20,40,-775.0,1666.0,0.0,0.0,2.149677419354839,,,60.0,60.0,50.0
10:0010:02_L1SL15TP60_L2SL20TP60_L3SL40TP60,10:00-10:02,15,20,40,-749.0,1769.0,0.0,0.0,2.3618157543391187,,,60.0,60.0,60.0
10:0010:02_L1SL15_L2SL20_L3SL50_RangeBoundary,10:00-10:02,15,20,50,-972.0,2549.0,0.0,0.0,2.6224279835390947,range_boundary,,,,
10:0010:02_L1SL15_L2SL20_L3SL50_TP50,10:00-10:02,15,20,50,-855.0,1734.0,0.0,0.0,2.0280701754385966,,50.0,,,
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL50TP40,10:00-10:02,15,20,50,-760.0,1626.0,0.0,0.0,2.139473684210526,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL50TP50,10:00-10:02,15,20,50,-760.0,1734.0,0.0,0.0,2.281578947368421,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL50TP60,10:00-10:02,15,20,50,-714.0,1857.0,0.0,0.0,2.600840336134454,,,40.0,40.0,60.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL50TP40,10:00-10:02,15,20,50,-840.0,1596.0,0.0,0.0,1.9,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL50TP50,10:00-10:02,15,20,50,-840.0,1704.0,0.0,0.0,2.0285714285714285,,,40.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL50TP60,10:00-10:02,15,20,50,-794.0,1827.0,0.0,0.0,2.301007556675063,,,40.0,50.0,60.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL50TP40,10:00-10:02,15,20,50,-800.0,1520.0,0.0,0.0,1.9,,,40.0,60.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL50TP50,10:00-10:02,15,20,50,-800.0,1628.0,0.0,0.0,2.035,,,40.0,60.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP60_L3SL50TP60,10:00-10:02,15,20,50,-754.0,1751.0,0.0,0.0,2.3222811671087533,,,40.0,60.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL50TP40,10:00-10:02,15,20,50,-775.0,1656.0,0.0,0.0,2.136774193548387,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL50TP50,10:00-10:02,15,20,50,-775.0,1764.0,0.0,0.0,2.2761290322580647,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL50TP60,10:00-10:02,15,20,50,-729.0,1887.0,0.0,0.0,2.588477366255144,,,50.0,40.0,60.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL50TP40,10:00-10:02,15,20,50,-855.0,1626.0,0.0,0.0,1.9017543859649122,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL50TP50,10:00-10:02,15,20,50,-855.0,1734.0,0.0,0.0,2.0280701754385966,,,50.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL50TP60,10:00-10:02,15,20,50,-809.0,1857.0,0.0,0.0,2.2954264524103833,,,50.0,50.0,60.0
