experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL25TP70,12:00-12:02,15,25,25,-633.0,1746.0,2.758293838862559,,,30.0,70.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL25TP15,12:00-12:02,15,25,25,-245.0,2170.0,8.857142857142858,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL25TP30,12:00-12:02,15,25,25,-255.0,2185.0,8.568627450980392,,,50.0,15.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL25TP50,12:00-12:02,15,25,25,-365.0,1635.0,4.47945205479452,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL25TP70,12:00-12:02,15,25,25,-388.0,1739.0,4.481958762886598,,,50.0,15.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL25TP15,12:00-12:02,15,25,25,-255.0,2185.0,8.568627450980392,,,50.0,30.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL25TP30,12:00-12:02,15,25,25,-360.0,2200.0,6.111111111111111,,,50.0,30.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL25TP50,12:00-12:02,15,25,25,-464.0,1650.0,3.5560344827586206,,,50.0,30.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL25TP70,12:00-12:02,15,25,25,-468.0,1754.0,3.747863247863248,,,50.0,30.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL25TP15,12:00-12:02,15,25,25,-365.0,1635.0,4.47945205479452,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL25TP30,12:00-12:02,15,25,25,-464.0,1650.0,3.5560344827586206,,,50.0,50.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL25TP50,12:00-12:02,15,25,25,-994.0,1100.0,1.1066398390342052,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL25TP70,12:00-12:02,15,25,25,-957.0,1204.0,1.258098223615465,,,50.0,50.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL25TP15,12:00-12:02,15,25,25,-388.0,1739.0,4.481958762886598,,,50.0,70.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL25TP30,12:00-12:02,15,25,25,-468.0,1754.0,3.747863247863248,,,50.0,70.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL25TP50,12:00-12:02,15,25,25,-957.0,1204.0,1.258098223615465,,,50.0,70.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL25TP70,12:00-12:02,15,25,25,-1017.0,1308.0,1.2861356932153392,,,50.0,70.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL25TP15,12:00-12:02,15,25,25,-255.0,2190.0,8.588235294117647,,,70.0,15.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL25TP30,12:00-12:02,15,25,25,-268.0,2205.0,8.227611940298507,,,70.0,15.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL25TP50,12:00-12:02,15,25,25,-378.0,1655.0,4.378306878306878,,,70.0,15.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL25TP70,12:00-12:02,15,25,25,-453.0,1759.0,3.883002207505519,,,70.0,15.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL25TP15,12:00-12:02,15,25,25,-268.0,2205.0,8.227611940298507,,,70.0,30.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL25TP30,12:00-12:02,15,25,25,-363.0,2220.0,6.115702479338843,,,70.0,30.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL25TP50,12:00-12:02,15,25,25,-473.0,1670.0,3.5306553911205074,,,70.0,30.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL25TP70,12:00-12:02,15,25,25,-533.0,1774.0,3.328330206378987,,,70.0,30.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL25TP15,12:00-12:02,15,25,25,-378.0,1655.0,4.378306878306878,,,70.0,50.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL25TP30,12:00-12:02,15,25,25,-473.0,1670.0,3.5306553911205074,,,70.0,50.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL25TP50,12:00-12:02,15,25,25,-969.0,1120.0,1.1558307533539731,,,70.0,50.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL25TP70,12:00-12:02,15,25,25,-997.0,1224.0,1.2276830491474424,,,70.0,50.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL25TP15,12:00-12:02,15,25,25,-453.0,1759.0,3.883002207505519,,,70.0,70.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL25TP30,12:00-12:02,15,25,25,-533.0,1774.0,3.328330206378987,,,70.0,70.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL25TP50,12:00-12:02,15,25,25,-997.0,1224.0,1.2276830491474424,,,70.0,70.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL25TP70,12:00-12:02,15,25,25,-1092.0,1328.0,1.216117216117216,,,70.0,70.0,70.0
12:0012:02_L1SL15_L2SL25_L3SL40_RangeBoundary,12:00-12:02,15,25,40,-335.0,2855.0,8.522388059701493,range_boundary,,,,
12:0012:02_L1SL15_L2SL25_L3SL40_TP55,12:00-12:02,15,25,40,-1177.0,1302.0,1.1062022090059473,,55.0,,,
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL40TP15,12:00-12:02,15,25,40,-285.0,2543.0,8.92280701754386,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL40TP30,12:00-12:02,15,25,40,-295.0,2546.0,8.63050847457627,,,15.0,15.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL40TP50,12:00-12:02,15,25,40,-299.0,2038.0,6.816053511705686,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP15_L3SL40TP70,12:00-12:02,15,25,40,-259.0,2105.0,8.127413127413128,,,15.0,15.0,70.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL40TP15,12:00-12:02,15,25,40,-295.0,2558.0,8.671186440677966,,,15.0,30.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL40TP30,12:00-12:02,15,25,40,-305.0,2561.0,8.39672131147541,,,15.0,30.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL40TP50,12:00-12:02,15,25,40,-384.0,2053.0,5.346354166666667,,,15.0,30.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP30_L3SL40TP70,12:00-12:02,15,25,40,-337.0,2120.0,6.29080118694362,,,15.0,30.0,70.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL40TP15,12:00-12:02,15,25,40,-310.0,2008.0,6.47741935483871,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL40TP30,12:00-12:02,15,25,40,-363.0,2011.0,5.539944903581267,,,15.0,50.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL40TP50,12:00-12:02,15,25,40,-586.0,1503.0,2.5648464163822524,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP50_L3SL40TP70,12:00-12:02,15,25,40,-583.0,1570.0,2.692967409948542,,,15.0,50.0,70.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL40TP15,12:00-12:02,15,25,40,-283.0,2112.0,7.4628975265017665,,,15.0,70.0,15.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL40TP30,12:00-12:02,15,25,40,-336.0,2115.0,6.294642857142857,,,15.0,70.0,30.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL40TP50,12:00-12:02,15,25,40,-592.0,1607.0,2.714527027027027,,,15.0,70.0,50.0
12:0012:02_L1SL15TP15_L2SL25TP70_L3SL40TP70,12:00-12:02,15,25,40,-638.0,1674.0,2.623824451410658,,,15.0,70.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL40TP15,12:00-12:02,15,25,40,-270.0,2633.0,9.751851851851852,,,30.0,15.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL40TP30,12:00-12:02,15,25,40,-280.0,2636.0,9.414285714285715,,,30.0,15.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL40TP50,12:00-12:02,15,25,40,-284.0,2128.0,7.492957746478873,,,30.0,15.0,50.0
12:0012:02_L1SL15TP30_L2SL25TP15_L3SL40TP70,12:00-12:02,15,25,40,-283.0,2195.0,7.756183745583039,,,30.0,15.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL40TP15,12:00-12:02,15,25,40,-280.0,2648.0,9.457142857142857,,,30.0,30.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL40TP30,12:00-12:02,15,25,40,-330.0,2651.0,8.033333333333333,,,30.0,30.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL40TP50,12:00-12:02,15,25,40,-353.0,2143.0,6.070821529745042,,,30.0,30.0,50.0
12:0012:02_L1SL15TP30_L2SL25TP30_L3SL40TP70,12:00-12:02,15,25,40,-353.0,2210.0,6.260623229461756,,,30.0,30.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL40TP15,12:00-12:02,15,25,40,-265.0,2098.0,7.916981132075471,,,30.0,50.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL40TP30,12:00-12:02,15,25,40,-330.0,2101.0,6.366666666666666,,,30.0,50.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL40TP50,12:00-12:02,15,25,40,-541.0,1593.0,2.944547134935305,,,30.0,50.0,50.0
12:0012:02_L1SL15TP30_L2SL25TP50_L3SL40TP70,12:00-12:02,15,25,40,-541.0,1660.0,3.068391866913124,,,30.0,50.0,70.0
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL40TP15,12:00-12:02,15,25,40,-250.0,2202.0,8.808,,,30.0,70.0,15.0
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL40TP30,12:00-12:02,15,25,40,-330.0,2205.0,6.681818181818182,,,30.0,70.0,30.0
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL40TP50,12:00-12:02,15,25,40,-547.0,1697.0,3.1023765996343693,,,30.0,70.0,50.0
12:0012:02_L1SL15TP30_L2SL25TP70_L3SL40TP70,12:00-12:02,15,25,40,-666.0,1764.0,2.6486486486486487,,,30.0,70.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL40TP15,12:00-12:02,15,25,40,-265.0,2195.0,8.283018867924529,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL40TP30,12:00-12:02,15,25,40,-275.0,2198.0,7.992727272727273,,,50.0,15.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL40TP50,12:00-12:02,15,25,40,-372.0,1690.0,4.543010752688172,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP15_L3SL40TP70,12:00-12:02,15,25,40,-431.0,1757.0,4.076566125290023,,,50.0,15.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL40TP15,12:00-12:02,15,25,40,-275.0,2210.0,8.036363636363637,,,50.0,30.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL40TP30,12:00-12:02,15,25,40,-330.0,2213.0,6.706060606060606,,,50.0,30.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL40TP50,12:00-12:02,15,25,40,-481.0,1705.0,3.544698544698545,,,50.0,30.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP30_L3SL40TP70,12:00-12:02,15,25,40,-511.0,1772.0,3.467710371819961,,,50.0,30.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL40TP15,12:00-12:02,15,25,40,-399.0,1660.0,4.160401002506266,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL40TP30,12:00-12:02,15,25,40,-494.0,1663.0,3.366396761133603,,,50.0,50.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL40TP50,12:00-12:02,15,25,40,-985.0,1155.0,1.1725888324873097,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP50_L3SL40TP70,12:00-12:02,15,25,40,-982.0,1222.0,1.244399185336049,,,50.0,50.0,70.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL40TP15,12:00-12:02,15,25,40,-433.0,1764.0,4.073903002309469,,,50.0,70.0,15.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL40TP30,12:00-12:02,15,25,40,-534.0,1767.0,3.308988764044944,,,50.0,70.0,30.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL40TP50,12:00-12:02,15,25,40,-963.0,1259.0,1.3073727933541017,,,50.0,70.0,50.0
12:0012:02_L1SL15TP50_L2SL25TP70_L3SL40TP70,12:00-12:02,15,25,40,-1042.0,1326.0,1.272552783109405,,,50.0,70.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL40TP15,12:00-12:02,15,25,40,-245.0,2215.0,9.040816326530612,,,70.0,15.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL40TP30,12:00-12:02,15,25,40,-255.0,2218.0,8.698039215686274,,,70.0,15.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL40TP50,12:00-12:02,15,25,40,-392.0,1710.0,4.362244897959184,,,70.0,15.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP15_L3SL40TP70,12:00-12:02,15,25,40,-496.0,1777.0,3.5826612903225805,,,70.0,15.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL40TP15,12:00-12:02,15,25,40,-278.0,2230.0,8.02158273381295,,,70.0,30.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL40TP30,12:00-12:02,15,25,40,-331.0,2233.0,6.746223564954683,,,70.0,30.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL40TP50,12:00-12:02,15,25,40,-499.0,1725.0,3.4569138276553106,,,70.0,30.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP30_L3SL40TP70,12:00-12:02,15,25,40,-576.0,1792.0,3.111111111111111,,,70.0,30.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL40TP15,12:00-12:02,15,25,40,-417.0,1680.0,4.028776978417266,,,70.0,50.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL40TP30,12:00-12:02,15,25,40,-512.0,1683.0,3.287109375,,,70.0,50.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL40TP50,12:00-12:02,15,25,40,-985.0,1175.0,1.1928934010152283,,,70.0,50.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP50_L3SL40TP70,12:00-12:02,15,25,40,-1032.0,1242.0,1.2034883720930232,,,70.0,50.0,70.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL40TP15,12:00-12:02,15,25,40,-498.0,1784.0,3.5823293172690764,,,70.0,70.0,15.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL40TP30,12:00-12:02,15,25,40,-599.0,1787.0,2.98330550918197,,,70.0,70.0,30.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL40TP50,12:00-12:02,15,25,40,-1013.0,1279.0,1.2625863770977295,,,70.0,70.0,50.0
12:0012:02_L1SL15TP70_L2SL25TP70_L3SL40TP70,12:00-12:02,15,25,40,-1092.0,1346.0,1.2326007326007327,,,70.0,70.0,70.0
12:0012:02_L1SL25_L2SL25_L3SL25_RangeBoundary,12:00-12:02,25,25,25,-318.0,3183.0,10.00943396226415,range_boundary,,,,
12:0012:02_L1SL25_L2SL25_L3SL25_TP55,12:00-12:02,25,25,25,-1266.0,1296.0,1.0236966824644549,,55.0,,,
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL25TP15,12:00-12:02,25,25,25,-390.0,2697.0,6.915384615384616,,,15.0,15.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL25TP30,12:00-12:02,25,25,25,-345.0,2712.0,7.860869565217391,,,15.0,15.0,30.0
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL25TP50,12:00-12:02,25,25,25,-295.0,2162.0,7.328813559322034,,,15.0,15.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL25TP70,12:00-12:02,25,25,25,-325.0,2266.0,6.972307692307692,,,15.0,15.0,70.0
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL25TP15,12:00-12:02,25,25,25,-345.0,2712.0,7.860869565217391,,,15.0,30.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL25TP30,12:00-12:02,25,25,25,-300.0,2727.0,9.09,,,15.0,30.0,30.0
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL25TP50,12:00-12:02,25,25,25,-295.0,2177.0,7.379661016949153,,,15.0,30.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL25TP70,12:00-12:02,25,25,25,-295.0,2281.0,7.7322033898305085,,,15.0,30.0,70.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL25TP15,12:00-12:02,25,25,25,-295.0,2162.0,7.328813559322034,,,15.0,50.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL25TP30,12:00-12:02,25,25,25,-295.0,2177.0,7.379661016949153,,,15.0,50.0,30.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL25TP50,12:00-12:02,25,25,25,-429.0,1627.0,3.7925407925407923,,,15.0,50.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL25TP70,12:00-12:02,25,25,25,-453.0,1731.0,3.8211920529801326,,,15.0,50.0,70.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL25TP15,12:00-12:02,25,25,25,-325.0,2266.0,6.972307692307692,,,15.0,70.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL25TP30,12:00-12:02,25,25,25,-295.0,2281.0,7.7322033898305085,,,15.0,70.0,30.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL25TP50,12:00-12:02,25,25,25,-453.0,1731.0,3.8211920529801326,,,15.0,70.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL25TP70,12:00-12:02,25,25,25,-578.0,1835.0,3.1747404844290656,,,15.0,70.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL25TP15,12:00-12:02,25,25,25,-345.0,2712.0,7.860869565217391,,,30.0,15.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL25TP30,12:00-12:02,25,25,25,-300.0,2727.0,9.09,,,30.0,15.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL25TP50,12:00-12:02,25,25,25,-295.0,2177.0,7.379661016949153,,,30.0,15.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL25TP70,12:00-12:02,25,25,25,-295.0,2281.0,7.7322033898305085,,,30.0,15.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL25TP15,12:00-12:02,25,25,25,-300.0,2727.0,9.09,,,30.0,30.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL25TP30,12:00-12:02,25,25,25,-375.0,2742.0,7.312,,,30.0,30.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL25TP50,12:00-12:02,25,25,25,-440.0,2192.0,4.9818181818181815,,,30.0,30.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL25TP70,12:00-12:02,25,25,25,-440.0,2296.0,5.218181818181818,,,30.0,30.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL25TP15,12:00-12:02,25,25,25,-295.0,2177.0,7.379661016949153,,,30.0,50.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL25TP30,12:00-12:02,25,25,25,-440.0,2192.0,4.9818181818181815,,,30.0,50.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL25TP50,12:00-12:02,25,25,25,-614.0,1642.0,2.6742671009771986,,,30.0,50.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL25TP70,12:00-12:02,25,25,25,-605.0,1746.0,2.8859504132231404,,,30.0,50.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL25TP15,12:00-12:02,25,25,25,-295.0,2281.0,7.7322033898305085,,,30.0,70.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL25TP30,12:00-12:02,25,25,25,-440.0,2296.0,5.218181818181818,,,30.0,70.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL25TP50,12:00-12:02,25,25,25,-605.0,1746.0,2.8859504132231404,,,30.0,70.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL25TP70,12:00-12:02,25,25,25,-708.0,1850.0,2.6129943502824857,,,30.0,70.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL25TP15,12:00-12:02,25,25,25,-295.0,2162.0,7.328813559322034,,,50.0,15.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL25TP30,12:00-12:02,25,25,25,-295.0,2177.0,7.379661016949153,,,50.0,15.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL25TP50,12:00-12:02,25,25,25,-429.0,1627.0,3.7925407925407923,,,50.0,15.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL25TP70,12:00-12:02,25,25,25,-453.0,1731.0,3.8211920529801326,,,50.0,15.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL25TP15,12:00-12:02,25,25,25,-295.0,2177.0,7.379661016949153,,,50.0,30.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL25TP30,12:00-12:02,25,25,25,-440.0,2192.0,4.9818181818181815,,,50.0,30.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL25TP50,12:00-12:02,25,25,25,-614.0,1642.0,2.6742671009771986,,,50.0,30.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL25TP70,12:00-12:02,25,25,25,-605.0,1746.0,2.8859504132231404,,,50.0,30.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL25TP15,12:00-12:02,25,25,25,-429.0,1627.0,3.7925407925407923,,,50.0,50.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL25TP30,12:00-12:02,25,25,25,-614.0,1642.0,2.6742671009771986,,,50.0,50.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL25TP50,12:00-12:02,25,25,25,-1179.0,1092.0,0.926208651399491,,,50.0,50.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL25TP70,12:00-12:02,25,25,25,-1142.0,1196.0,1.0472854640980735,,,50.0,50.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL25TP15,12:00-12:02,25,25,25,-453.0,1731.0,3.8211920529801326,,,50.0,70.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL25TP30,12:00-12:02,25,25,25,-605.0,1746.0,2.8859504132231404,,,50.0,70.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL25TP50,12:00-12:02,25,25,25,-1142.0,1196.0,1.0472854640980735,,,50.0,70.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL25TP70,12:00-12:02,25,25,25,-1212.0,1300.0,1.0726072607260726,,,50.0,70.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL25TP15,12:00-12:02,25,25,25,-325.0,2266.0,6.972307692307692,,,70.0,15.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL25TP30,12:00-12:02,25,25,25,-295.0,2281.0,7.7322033898305085,,,70.0,15.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL25TP50,12:00-12:02,25,25,25,-453.0,1731.0,3.8211920529801326,,,70.0,15.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL25TP70,12:00-12:02,25,25,25,-578.0,1835.0,3.1747404844290656,,,70.0,15.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL25TP15,12:00-12:02,25,25,25,-295.0,2281.0,7.7322033898305085,,,70.0,30.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL25TP30,12:00-12:02,25,25,25,-440.0,2296.0,5.218181818181818,,,70.0,30.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL25TP50,12:00-12:02,25,25,25,-605.0,1746.0,2.8859504132231404,,,70.0,30.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL25TP70,12:00-12:02,25,25,25,-708.0,1850.0,2.6129943502824857,,,70.0,30.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL25TP15,12:00-12:02,25,25,25,-453.0,1731.0,3.8211920529801326,,,70.0,50.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL25TP30,12:00-12:02,25,25,25,-605.0,1746.0,2.8859504132231404,,,70.0,50.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL25TP50,12:00-12:02,25,25,25,-1142.0,1196.0,1.0472854640980735,,,70.0,50.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL25TP70,12:00-12:02,25,25,25,-1212.0,1300.0,1.0726072607260726,,,70.0,50.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL25TP15,12:00-12:02,25,25,25,-578.0,1835.0,3.1747404844290656,,,70.0,70.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL25TP30,12:00-12:02,25,25,25,-708.0,1850.0,2.6129943502824857,,,70.0,70.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL25TP50,12:00-12:02,25,25,25,-1212.0,1300.0,1.0726072607260726,,,70.0,70.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL25TP70,12:00-12:02,25,25,25,-1307.0,1404.0,1.0742157612853864,,,70.0,70.0,70.0
12:0012:02_L1SL25_L2SL25_L3SL40_RangeBoundary,12:00-12:02,25,25,40,-360.0,3054.0,8.483333333333333,range_boundary,,,,
12:0012:02_L1SL25_L2SL25_L3SL40_TP55,12:00-12:02,25,25,40,-1232.0,1376.0,1.1168831168831168,,55.0,,,
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL40TP15,12:00-12:02,25,25,40,-330.0,2722.0,8.248484848484848,,,15.0,15.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL40TP30,12:00-12:02,25,25,40,-325.0,2725.0,8.384615384615385,,,15.0,15.0,30.0
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL40TP50,12:00-12:02,25,25,40,-274.0,2217.0,8.091240875912408,,,15.0,15.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP15_L3SL40TP70,12:00-12:02,25,25,40,-302.0,2284.0,7.562913907284768,,,15.0,15.0,70.0
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL40TP15,12:00-12:02,25,25,40,-285.0,2737.0,9.603508771929825,,,15.0,30.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL40TP30,12:00-12:02,25,25,40,-300.0,2740.0,9.133333333333333,,,15.0,30.0,30.0
