experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL40TP50,10:30-10:32,20,30,40,-820.0,2283.0,2.7841463414634147,,,60.0,40.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP40_L3SL40TP60,10:30-10:32,20,30,40,-820.0,2424.0,2.9560975609756097,,,60.0,40.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL40TP15,10:30-10:32,20,30,40,-750.0,1720.0,2.2933333333333334,,,60.0,50.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL40TP40,10:30-10:32,20,30,40,-860.0,2176.0,2.530232558139535,,,60.0,50.0,40.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL40TP50,10:30-10:32,20,30,40,-1020.0,2001.0,1.9617647058823529,,,60.0,50.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP50_L3SL40TP60,10:30-10:32,20,30,40,-940.0,2142.0,2.2787234042553193,,,60.0,50.0,60.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL40TP15,10:30-10:32,20,30,40,-690.0,1821.0,2.639130434782609,,,60.0,60.0,15.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL40TP40,10:30-10:32,20,30,40,-820.0,2277.0,2.776829268292683,,,60.0,60.0,40.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL40TP50,10:30-10:32,20,30,40,-960.0,2102.0,2.189583333333333,,,60.0,60.0,50.0
10:3010:32_L1SL20TP60_L2SL30TP60_L3SL40TP60,10:30-10:32,20,30,40,-880.0,2243.0,2.5488636363636363,,,60.0,60.0,60.0
12:0012:02_L1SL15_L2SL20_L3SL30_RangeBoundary,12:00-12:02,15,20,30,-295.0,2870.0,9.728813559322035,range_boundary,,,,
12:0012:02_L1SL15_L2SL20_L3SL30_TP80,12:00-12:02,15,20,30,-1455.0,1071.0,0.7360824742268042,,80.0,,,
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL30TP15,12:00-12:02,15,20,30,-320.0,2369.0,7.403125,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL30TP40,12:00-12:02,15,20,30,-328.0,2412.0,7.353658536585366,,,15.0,15.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL30TP50,12:00-12:02,15,20,30,-292.0,2050.0,7.02054794520548,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL30TP60,12:00-12:02,15,20,30,-265.0,2173.0,8.2,,,15.0,15.0,60.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL30TP15,12:00-12:02,15,20,30,-310.0,2271.0,7.325806451612904,,,15.0,40.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-483.0,2314.0,4.790890269151139,,,15.0,40.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-447.0,1952.0,4.366890380313199,,,15.0,40.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL30TP60,12:00-12:02,15,20,30,-397.0,2075.0,5.226700251889169,,,15.0,40.0,60.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL30TP15,12:00-12:02,15,20,30,-280.0,1985.0,7.089285714285714,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL30TP40,12:00-12:02,15,20,30,-453.0,2028.0,4.47682119205298,,,15.0,50.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL30TP50,12:00-12:02,15,20,30,-417.0,1666.0,3.9952038369304557,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL30TP60,12:00-12:02,15,20,30,-368.0,1789.0,4.861413043478261,,,15.0,50.0,60.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL30TP15,12:00-12:02,15,20,30,-265.0,1987.0,7.49811320754717,,,15.0,60.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL30TP40,12:00-12:02,15,20,30,-423.0,2030.0,4.799054373522458,,,15.0,60.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL30TP50,12:00-12:02,15,20,30,-387.0,1668.0,4.310077519379845,,,15.0,60.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL30TP60,12:00-12:02,15,20,30,-383.0,1791.0,4.676240208877284,,,15.0,60.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL30TP15,12:00-12:02,15,20,30,-255.0,2259.0,8.858823529411765,,,40.0,15.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL30TP40,12:00-12:02,15,20,30,-413.0,2302.0,5.573849878934625,,,40.0,15.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL30TP50,12:00-12:02,15,20,30,-377.0,1940.0,5.1458885941644565,,,40.0,15.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL30TP60,12:00-12:02,15,20,30,-327.0,2063.0,6.308868501529052,,,40.0,15.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP15,12:00-12:02,15,20,30,-395.0,2161.0,5.470886075949367,,,40.0,40.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-568.0,2204.0,3.880281690140845,,,40.0,40.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-567.0,1842.0,3.248677248677249,,,40.0,40.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP60,12:00-12:02,15,20,30,-617.0,1965.0,3.184764991896272,,,40.0,40.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP15,12:00-12:02,15,20,30,-365.0,1875.0,5.136986301369863,,,40.0,50.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP40,12:00-12:02,15,20,30,-538.0,1918.0,3.5650557620817844,,,40.0,50.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP50,12:00-12:02,15,20,30,-577.0,1556.0,2.6967071057192373,,,40.0,50.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP60,12:00-12:02,15,20,30,-627.0,1679.0,2.677830940988836,,,40.0,50.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP15,12:00-12:02,15,20,30,-335.0,1877.0,5.602985074626866,,,40.0,60.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP40,12:00-12:02,15,20,30,-524.0,1920.0,3.66412213740458,,,40.0,60.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP50,12:00-12:02,15,20,30,-627.0,1558.0,2.484848484848485,,,40.0,60.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP60,12:00-12:02,15,20,30,-677.0,1681.0,2.48301329394387,,,40.0,60.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL30TP15,12:00-12:02,15,20,30,-245.0,2021.0,8.248979591836735,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL30TP40,12:00-12:02,15,20,30,-393.0,2064.0,5.251908396946565,,,50.0,15.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL30TP50,12:00-12:02,15,20,30,-357.0,1702.0,4.76750700280112,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL30TP60,12:00-12:02,15,20,30,-313.0,1825.0,5.830670926517572,,,50.0,15.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP15,12:00-12:02,15,20,30,-375.0,1923.0,5.128,,,50.0,40.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-548.0,1966.0,3.5875912408759123,,,50.0,40.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-592.0,1604.0,2.7094594594594597,,,50.0,40.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP60,12:00-12:02,15,20,30,-642.0,1727.0,2.690031152647975,,,50.0,40.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP15,12:00-12:02,15,20,30,-345.0,1637.0,4.744927536231884,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP40,12:00-12:02,15,20,30,-518.0,1680.0,3.2432432432432434,,,50.0,50.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP50,12:00-12:02,15,20,30,-713.0,1318.0,1.8485273492286114,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP60,12:00-12:02,15,20,30,-717.0,1441.0,2.0097629009762903,,,50.0,50.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP15,12:00-12:02,15,20,30,-315.0,1639.0,5.203174603174603,,,50.0,60.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP40,12:00-12:02,15,20,30,-549.0,1682.0,3.063752276867031,,,50.0,60.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP50,12:00-12:02,15,20,30,-750.0,1320.0,1.76,,,50.0,60.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP60,12:00-12:02,15,20,30,-767.0,1443.0,1.88135593220339,,,50.0,60.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL30TP15,12:00-12:02,15,20,30,-265.0,2016.0,7.607547169811321,,,60.0,15.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL30TP40,12:00-12:02,15,20,30,-373.0,2059.0,5.520107238605898,,,60.0,15.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL30TP50,12:00-12:02,15,20,30,-337.0,1697.0,5.035608308605341,,,60.0,15.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL30TP60,12:00-12:02,15,20,30,-348.0,1820.0,5.2298850574712645,,,60.0,15.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP15,12:00-12:02,15,20,30,-355.0,1918.0,5.402816901408451,,,60.0,40.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-538.0,1961.0,3.6449814126394053,,,60.0,40.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-637.0,1599.0,2.510204081632653,,,60.0,40.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP60,12:00-12:02,15,20,30,-687.0,1722.0,2.506550218340611,,,60.0,40.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP15,12:00-12:02,15,20,30,-325.0,1632.0,5.021538461538461,,,60.0,50.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP40,12:00-12:02,15,20,30,-544.0,1675.0,3.079044117647059,,,60.0,50.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP50,12:00-12:02,15,20,30,-760.0,1313.0,1.7276315789473684,,,60.0,50.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP60,12:00-12:02,15,20,30,-762.0,1436.0,1.8845144356955381,,,60.0,50.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP15,12:00-12:02,15,20,30,-370.0,1634.0,4.416216216216216,,,60.0,60.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP40,12:00-12:02,15,20,30,-594.0,1677.0,2.823232323232323,,,60.0,60.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP50,12:00-12:02,15,20,30,-830.0,1315.0,1.5843373493975903,,,60.0,60.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP60,12:00-12:02,15,20,30,-812.0,1438.0,1.770935960591133,,,60.0,60.0,60.0
12:0012:02_L1SL15_L2SL20_L3SL40_RangeBoundary,12:00-12:02,15,20,40,-335.0,2625.0,7.835820895522388,range_boundary,,,,
12:0012:02_L1SL15_L2SL20_L3SL40_TP80,12:00-12:02,15,20,40,-1719.0,751.0,0.43688190808609656,,80.0,,,
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL40TP15,12:00-12:02,15,20,40,-295.0,2344.0,7.945762711864407,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL40TP40,12:00-12:02,15,20,40,-395.0,2094.0,5.30126582278481,,,15.0,15.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL40TP50,12:00-12:02,15,20,40,-359.0,1839.0,5.1225626740947074,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP15_L3SL40TP60,12:00-12:02,15,20,40,-309.0,1966.0,6.3624595469255665,,,15.0,15.0,60.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL40TP15,12:00-12:02,15,20,40,-330.0,2246.0,6.806060606060606,,,15.0,40.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL40TP40,12:00-12:02,15,20,40,-550.0,1996.0,3.629090909090909,,,15.0,40.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL40TP50,12:00-12:02,15,20,40,-514.0,1741.0,3.38715953307393,,,15.0,40.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP40_L3SL40TP60,12:00-12:02,15,20,40,-464.0,1868.0,4.025862068965517,,,15.0,40.0,60.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL40TP15,12:00-12:02,15,20,40,-315.0,1960.0,6.222222222222222,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL40TP40,12:00-12:02,15,20,40,-520.0,1710.0,3.2884615384615383,,,15.0,50.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL40TP50,12:00-12:02,15,20,40,-521.0,1455.0,2.7927063339731286,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP50_L3SL40TP60,12:00-12:02,15,20,40,-434.0,1582.0,3.6451612903225805,,,15.0,50.0,60.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL40TP15,12:00-12:02,15,20,40,-305.0,1962.0,6.432786885245902,,,15.0,60.0,15.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL40TP40,12:00-12:02,15,20,40,-490.0,1712.0,3.4938775510204083,,,15.0,60.0,40.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL40TP50,12:00-12:02,15,20,40,-521.0,1457.0,2.796545105566219,,,15.0,60.0,50.0
12:0012:02_L1SL15TP15_L2SL20TP60_L3SL40TP60,12:00-12:02,15,20,40,-411.0,1584.0,3.854014598540146,,,15.0,60.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL40TP15,12:00-12:02,15,20,40,-285.0,2234.0,7.838596491228071,,,40.0,15.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL40TP40,12:00-12:02,15,20,40,-480.0,1984.0,4.133333333333334,,,40.0,15.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL40TP50,12:00-12:02,15,20,40,-444.0,1729.0,3.894144144144144,,,40.0,15.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP15_L3SL40TP60,12:00-12:02,15,20,40,-394.0,1856.0,4.710659898477157,,,40.0,15.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL40TP15,12:00-12:02,15,20,40,-415.0,2136.0,5.146987951807229,,,40.0,40.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL40TP40,12:00-12:02,15,20,40,-635.0,1886.0,2.97007874015748,,,40.0,40.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL40TP50,12:00-12:02,15,20,40,-643.0,1631.0,2.536547433903577,,,40.0,40.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL40TP60,12:00-12:02,15,20,40,-663.0,1758.0,2.6515837104072397,,,40.0,40.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL40TP15,12:00-12:02,15,20,40,-385.0,1850.0,4.805194805194805,,,40.0,50.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL40TP40,12:00-12:02,15,20,40,-605.0,1600.0,2.644628099173554,,,40.0,50.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL40TP50,12:00-12:02,15,20,40,-642.0,1345.0,2.0950155763239877,,,40.0,50.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL40TP60,12:00-12:02,15,20,40,-673.0,1472.0,2.1872213967310548,,,40.0,50.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL40TP15,12:00-12:02,15,20,40,-355.0,1852.0,5.216901408450704,,,40.0,60.0,15.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL40TP40,12:00-12:02,15,20,40,-575.0,1602.0,2.786086956521739,,,40.0,60.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL40TP50,12:00-12:02,15,20,40,-667.0,1347.0,2.0194902548725637,,,40.0,60.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL40TP60,12:00-12:02,15,20,40,-723.0,1474.0,2.0387275242047025,,,40.0,60.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL40TP15,12:00-12:02,15,20,40,-275.0,1996.0,7.258181818181818,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL40TP40,12:00-12:02,15,20,40,-460.0,1746.0,3.7956521739130435,,,50.0,15.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL40TP50,12:00-12:02,15,20,40,-441.0,1491.0,3.380952380952381,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP15_L3SL40TP60,12:00-12:02,15,20,40,-374.0,1618.0,4.32620320855615,,,50.0,15.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL40TP15,12:00-12:02,15,20,40,-395.0,1898.0,4.80506329113924,,,50.0,40.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL40TP40,12:00-12:02,15,20,40,-615.0,1648.0,2.6796747967479675,,,50.0,40.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL40TP50,12:00-12:02,15,20,40,-626.0,1393.0,2.2252396166134187,,,50.0,40.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL40TP60,12:00-12:02,15,20,40,-688.0,1520.0,2.2093023255813953,,,50.0,40.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL40TP15,12:00-12:02,15,20,40,-365.0,1612.0,4.416438356164384,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL40TP40,12:00-12:02,15,20,40,-587.0,1362.0,2.320272572402044,,,50.0,50.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL40TP50,12:00-12:02,15,20,40,-935.0,1107.0,1.1839572192513368,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL40TP60,12:00-12:02,15,20,40,-864.0,1234.0,1.4282407407407407,,,50.0,50.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL40TP15,12:00-12:02,15,20,40,-335.0,1614.0,4.817910447761194,,,50.0,60.0,15.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL40TP40,12:00-12:02,15,20,40,-587.0,1364.0,2.323679727427598,,,50.0,60.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL40TP50,12:00-12:02,15,20,40,-972.0,1109.0,1.1409465020576133,,,50.0,60.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL40TP60,12:00-12:02,15,20,40,-934.0,1236.0,1.323340471092077,,,50.0,60.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL40TP15,12:00-12:02,15,20,40,-265.0,1991.0,7.513207547169811,,,60.0,15.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL40TP40,12:00-12:02,15,20,40,-440.0,1741.0,3.956818181818182,,,60.0,15.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL40TP50,12:00-12:02,15,20,40,-456.0,1486.0,3.258771929824561,,,60.0,15.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP15_L3SL40TP60,12:00-12:02,15,20,40,-363.0,1613.0,4.443526170798898,,,60.0,15.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL40TP15,12:00-12:02,15,20,40,-375.0,1893.0,5.048,,,60.0,40.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL40TP40,12:00-12:02,15,20,40,-595.0,1643.0,2.761344537815126,,,60.0,40.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL40TP50,12:00-12:02,15,20,40,-671.0,1388.0,2.0685543964232487,,,60.0,40.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL40TP60,12:00-12:02,15,20,40,-733.0,1515.0,2.0668485675306956,,,60.0,40.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL40TP15,12:00-12:02,15,20,40,-350.0,1607.0,4.591428571428572,,,60.0,50.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL40TP40,12:00-12:02,15,20,40,-602.0,1357.0,2.2541528239202657,,,60.0,50.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL40TP50,12:00-12:02,15,20,40,-982.0,1102.0,1.1221995926680244,,,60.0,50.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL40TP60,12:00-12:02,15,20,40,-944.0,1229.0,1.3019067796610169,,,60.0,50.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL40TP15,12:00-12:02,15,20,40,-400.0,1609.0,4.0225,,,60.0,60.0,15.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL40TP40,12:00-12:02,15,20,40,-635.0,1359.0,2.1401574803149606,,,60.0,60.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL40TP50,12:00-12:02,15,20,40,-1052.0,1104.0,1.049429657794677,,,60.0,60.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL40TP60,12:00-12:02,15,20,40,-1014.0,1231.0,1.2140039447731756,,,60.0,60.0,60.0
12:0012:02_L1SL15_L2SL30_L3SL30_RangeBoundary,12:00-12:02,15,30,30,-318.0,3216.0,10.11320754716981,range_boundary,,,,
12:0012:02_L1SL15_L2SL30_L3SL30_TP80,12:00-12:02,15,30,30,-1475.0,1408.0,0.9545762711864407,,80.0,,,
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL30TP15,12:00-12:02,15,30,30,-390.0,2618.0,6.712820512820513,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL30TP40,12:00-12:02,15,30,30,-315.0,2661.0,8.447619047619048,,,15.0,15.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL30TP50,12:00-12:02,15,30,30,-295.0,2299.0,7.793220338983051,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL30TP60,12:00-12:02,15,30,30,-335.0,2422.0,7.2298507462686565,,,15.0,15.0,60.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL30TP15,12:00-12:02,15,30,30,-315.0,2661.0,8.447619047619048,,,15.0,40.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL30TP40,12:00-12:02,15,30,30,-413.0,2704.0,6.547215496368039,,,15.0,40.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL30TP50,12:00-12:02,15,30,30,-377.0,2342.0,6.212201591511937,,,15.0,40.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL30TP60,12:00-12:02,15,30,30,-358.0,2465.0,6.885474860335195,,,15.0,40.0,60.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL30TP15,12:00-12:02,15,30,30,-295.0,2299.0,7.793220338983051,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL30TP40,12:00-12:02,15,30,30,-377.0,2342.0,6.212201591511937,,,15.0,50.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL30TP50,12:00-12:02,15,30,30,-388.0,1980.0,5.103092783505154,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL30TP60,12:00-12:02,15,30,30,-378.0,2103.0,5.563492063492063,,,15.0,50.0,60.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL30TP15,12:00-12:02,15,30,30,-335.0,2422.0,7.2298507462686565,,,15.0,60.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL30TP40,12:00-12:02,15,30,30,-358.0,2465.0,6.885474860335195,,,15.0,60.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL30TP50,12:00-12:02,15,30,30,-378.0,2103.0,5.563492063492063,,,15.0,60.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL30TP60,12:00-12:02,15,30,30,-493.0,2226.0,4.515212981744422,,,15.0,60.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL30TP15,12:00-12:02,15,30,30,-315.0,2508.0,7.961904761904762,,,40.0,15.0,15.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL30TP40,12:00-12:02,15,30,30,-333.0,2551.0,7.66066066066066,,,40.0,15.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL30TP50,12:00-12:02,15,30,30,-310.0,2189.0,7.061290322580645,,,40.0,15.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL30TP60,12:00-12:02,15,30,30,-360.0,2312.0,6.4222222222222225,,,40.0,15.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL30TP15,12:00-12:02,15,30,30,-333.0,2551.0,7.66066066066066,,,40.0,40.0,15.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL30TP40,12:00-12:02,15,30,30,-505.0,2594.0,5.136633663366337,,,40.0,40.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL30TP50,12:00-12:02,15,30,30,-528.0,2232.0,4.2272727272727275,,,40.0,40.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL30TP60,12:00-12:02,15,30,30,-570.0,2355.0,4.131578947368421,,,40.0,40.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL30TP15,12:00-12:02,15,30,30,-310.0,2189.0,7.061290322580645,,,40.0,50.0,15.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL30TP40,12:00-12:02,15,30,30,-528.0,2232.0,4.2272727272727275,,,40.0,50.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL30TP50,12:00-12:02,15,30,30,-587.0,1870.0,3.1856899488926746,,,40.0,50.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL30TP60,12:00-12:02,15,30,30,-660.0,1993.0,3.0196969696969695,,,40.0,50.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL30TP15,12:00-12:02,15,30,30,-360.0,2312.0,6.4222222222222225,,,40.0,60.0,15.0
